group,PC1,PC2
test_anomaly,0.43334577834426785,-3.7587339123585477
test_anomaly,-6.0695303300107915,-0.606748738272514
test_anomaly,9.073247068729039,-4.2083803206324575
test_anomaly,4.987158028616324,-4.613678516971721
test_anomaly,-2.109981108894891,2.061346462430601
test_anomaly,3.8989832696576188,0.6107747464593603
test_anomaly,8.025293444877665,-4.433376861722514
test_anomaly,-1.1260810096007696,-3.2436009402151877
test_anomaly,-3.9388132484484473,-3.3608329301136717
test_anomaly,-0.5495787630707684,-2.7363708342056356
test_anomaly,1.1517853176900854,3.653764454809856
test_anomaly,-2.430505373118868,-2.4595617440027455
test_anomaly,6.147595544024159,-3.963153982743139
test_anomaly,4.780739304483569,-1.0136731724839123
test_anomaly,-4.377617552714296,4.29788022805228
test_anomaly,-5.429685398263082,-1.4083459151751658
test_anomaly,3.8891989393567883,0.0778680852263555
test_anomaly,-3.6258345993763856,4.829506781105523
test_anomaly,0.7463903343130532,2.101087121299083
test_anomaly,-4.872514199602824,-1.907487339318565
test_anomaly,0.5951581734051654,3.463969076623623
test_anomaly,-6.229363707691987,-0.40376553305402757
test_anomaly,-1.3857695586551404,0.47107079226426407
test_anomaly,3.331809241649519,-3.443685582979474
test_anomaly,0.7071437660291909,-2.8620482829099867
test_anomaly,-7.4948267824423285,-2.0839832191100727
test_anomaly,4.0037160446524895,-3.0550200755086396
test_anomaly,-1.0083909882737967,-3.2246595395272943
test_anomaly,2.5880967672959225,-3.2602060156725496
test_anomaly,-3.5870996552717336,-3.4681820600925772
test_anomaly,-1.0644977980223507,-3.7533224396606713
test_anomaly,2.445052489625073,-2.644429263585142
test_anomaly,3.404198862243942,-3.481676176091911
test_anomaly,7.724781745204578,-10.16567234862072
test_anomaly,3.895961861894111,3.125915311583053
test_anomaly,-1.238479599336294,2.221937997497167
test_anomaly,-3.9582323056629694,-3.08991880237476
test_anomaly,1.2426202775384456,-3.150102841899064
test_anomaly,-4.375592446933859,4.951249093837005
test_anomaly,0.02712270361904477,-3.9875703281352974
test_anomaly,-14.164032333469269,5.904906010540577
test_anomaly,-0.6218830085667593,-3.4306079127823716
test_anomaly,0.661427980007897,-4.8524337184954245
test_anomaly,0.27736632737478245,4.233227753103127
test_anomaly,14.359979515577178,-2.487502586661228
test_anomaly,-5.778294803730897,5.021774535616721
test_anomaly,-1.8391387151472525,-1.3478754258278836
test_anomaly,-1.4878017081030468,4.535447670056036
test_anomaly,0.27721902789821706,1.088092188421895
test_anomaly,2.737239954398094,-3.8834819445963746
test_anomaly,4.341357804082426,-3.577951228489703
test_anomaly,1.718723596331483,4.416718347631089
test_anomaly,0.24574962074962103,4.085301865455028
test_anomaly,0.8389161763673718,1.3918552709909047
test_anomaly,5.058248814918673,-4.335758221988846
test_anomaly,-0.12711240037343835,-3.3059424120840664
test_anomaly,-5.3438706497244555,-2.005140241181955
test_anomaly,-2.358723181680424,-3.071344103703816
test_anomaly,-0.15380825452315852,4.07648352373778
test_anomaly,-4.56819069194628,-2.790122283999684
test_anomaly,-1.2694417555252693,-3.6137300544642055
test_anomaly,1.5905765048949625,-3.270456177679215
test_anomaly,8.986130894333652,-0.9052697169816938
test_anomaly,0.3031039052752194,-3.4940317420749465
test_anomaly,-1.5174217091747244,2.312066263966557
test_anomaly,6.056589096542758,3.6590641685037166
test_anomaly,-4.7132797722417505,4.180163481755284
test_anomaly,5.741007053541242,-3.4468498753273153
test_anomaly,1.4563584942436554,-4.211718110358409
test_anomaly,-1.7561444447953074,0.3293794989052365
test_anomaly,3.8770377047682665,3.016265717011545
test_anomaly,0.46526495532034,1.884014000835292
test_anomaly,5.068581211855798,3.3044888373947736
test_anomaly,2.175219479393215,-3.7555782368880717
test_anomaly,-8.69466344354821,2.1363792595270388
test_anomaly,3.0203516937665666,0.3791883156596837
test_anomaly,-4.519050505492585,-3.353173596966734
test_anomaly,7.240432406498264,-0.4642246362192108
test_anomaly,-0.417524225836117,-3.5980854137378437
test_anomaly,9.141499495998854,-3.8178460836980372
test_anomaly,-0.3251973220070177,-2.749770122086506
test_anomaly,-2.2817406980031647,0.027599579558926585
test_anomaly,6.77706194699911,-1.7029138865995075
test_anomaly,1.7699095634940731,-1.7797218888799318
test_anomaly,-1.6804513597617237,-3.3960669657289584
test_anomaly,8.084023555620366,-10.573136570970197
test_anomaly,-3.1706379789746357,0.4139807076090478
test_anomaly,-1.895545307966226,-2.8711777760255925
test_anomaly,-2.0979034962971608,-0.357668641357882
test_anomaly,8.377414869310083,-0.6339345263133527
test_anomaly,-2.7855355342077965,-1.515626796166451
test_anomaly,-1.1720945637674083,-3.187785798038635
test_anomaly,3.059502105113428,2.715255845318827
test_anomaly,-2.6786022753776146,-0.3040149505524028
test_anomaly,4.360805498155173,-3.0068758085362317
test_anomaly,2.60271122061355,0.5218712589773549
test_anomaly,-0.5225634219741534,3.520276572889127
test_anomaly,5.823951507140531,-3.737989095453487
test_anomaly,-1.020861241649929,-3.4835785361111595
test_anomaly,6.145401554957421,-7.924867049694341
test_anomaly,2.2980574566928684,1.2000872152042221
test_anomaly,-0.5888030433627953,2.671003193597565
test_anomaly,3.4472382453334363,-1.1064247294627574
test_anomaly,2.8294728587672164,-0.7346937652795639
test_anomaly,0.6747817450237168,0.6522767790348047
test_anomaly,-4.587657668170639,2.390891109891099
test_anomaly,8.118321516931129,5.22658155115699
test_anomaly,-4.555205020842889,3.8728364549961896
test_anomaly,-5.909921197280992,-2.6491043719092855
test_anomaly,2.9321536998980475,-3.414168195516466
test_anomaly,-1.4993252214770998,-3.6494723276028407
test_anomaly,4.8343680056021086,-4.066797309530148
test_anomaly,-3.108159357659733,-2.9208647456893875
test_anomaly,-0.8859977066555821,2.34778146417948
test_anomaly,-3.6390167622600886,-2.938869281859153
test_anomaly,5.73077630772202,3.6165777534885186
test_anomaly,-0.5986460139793955,4.1828285623290125
test_anomaly,-6.0687895292552065,-1.6771849719952276
test_anomaly,0.5811905898149318,-0.6397602357496891
test_anomaly,-3.6742157822195636,6.342984433374764
test_anomaly,-0.3742551474454623,-1.2292528479974372
test_anomaly,-1.8896098811145474,-4.335684397563895
test_anomaly,-1.0071834000943847,3.3586530572422713
test_anomaly,9.003010168520502,-4.194822119836045
test_anomaly,2.5976615820653945,-3.0685657932121013
test_anomaly,0.19177211094553862,0.2814681705479712
test_anomaly,4.5116066941375195,4.2906962861507285
test_anomaly,4.720482125020207,-2.9054103174163544
test_anomaly,-2.4803376852243857,-3.298597342731427
test_anomaly,2.506153539503039,-3.761017703710494
test_anomaly,-4.836270216525567,-3.5321060743496555
test_anomaly,-0.44347045652466743,-0.33613791059570053
test_anomaly,5.191408192811937,-3.389434074054612
test_anomaly,1.9749519092605097,0.8602256674815112
test_anomaly,1.9955676625831464,-3.916555405836594
test_anomaly,-2.702715877506848,-3.47427245184603
test_anomaly,1.270324425219467,1.2646048822571103
test_anomaly,2.66121912950376,1.8738224940791417
test_anomaly,-2.604671729598476,-3.5052836783137598
test_anomaly,-4.253636285998978,-2.92301693836928
test_anomaly,2.378731999810133,2.4451870418071975
test_anomaly,0.3883173901421414,3.518111478528728
test_anomaly,8.758862059728166,-1.530582804890542
test_anomaly,2.0982527446662256,-1.3592525352237748
test_anomaly,-6.103475898405087,4.215020508293241
test_anomaly,-12.319638421396393,4.763677165957441
test_anomaly,4.029631469420446,-1.6852615580980812
test_anomaly,0.07913062892108133,-3.12393713744073
test_anomaly,-4.60065568349009,3.79909602736301
test_anomaly,3.325174462519456,3.4612776029641843
test_anomaly,-3.0859583949883884,-3.0413648989009543
test_anomaly,-0.35816109322662093,4.21386949442865
test_anomaly,0.5488215438232303,-3.391213773315422
test_anomaly,6.53395465216873,4.374123988657221
test_anomaly,-10.65162856974402,8.26619660215742
test_anomaly,6.074233377228394,-3.597479068988597
test_anomaly,6.252893177950078,4.889812666994031
test_anomaly,0.4496168639529194,2.7120964627558504
test_anomaly,-2.106825105481663,1.7740337274845666
test_anomaly,3.4207760432544325,-3.7006845393315375
test_anomaly,1.8664416426766746,-5.248063190012992
test_anomaly,9.261322668729091,-3.365824843999759
test_anomaly,-3.1737292427428785,-0.6084252373072955
test_anomaly,4.603666542481023,-3.5352584881705176
test_anomaly,-0.3336911619296678,-2.533907509874835
test_anomaly,3.5379698893844966,-3.0452173680485837
test_anomaly,2.2207586006783697,-3.7889777360588845
test_anomaly,-0.33433866202179147,3.7479249698521366
test_anomaly,-6.879264589488646,-3.1811359644924195
test_anomaly,-7.172276397712272,-2.0650534085587484
test_anomaly,0.7771892474942378,-3.069216139751387
test_anomaly,-1.3731692914883318,-3.0439754523055993
test_anomaly,1.8281099368935931,-3.553274572260252
test_anomaly,-9.462336492999091,-1.8600480680942413
test_anomaly,-4.032202354411563,-2.9331697624217656
test_anomaly,3.0763382056933684,4.595124161808118
test_anomaly,-15.429541698384329,8.237089095002492
test_anomaly,-1.8488779757199734,0.49408859699302016
test_anomaly,1.2306586993645272,-2.69118393242097
test_anomaly,2.4679268633886604,3.6930133921887256
test_anomaly,-0.46148782465230814,-3.7787432639015925
test_anomaly,-4.632411108182371,-0.79207865563497
test_anomaly,1.4601007934909782,3.465299807081996
test_anomaly,0.24124965961958933,-3.1542221714912526
test_anomaly,-4.778838798183012,-3.1928001550386154
test_anomaly,-6.88832200126685,-3.1856918982326654
test_anomaly,2.3191886182053696,1.7218670012060653
test_anomaly,-1.3734412627881551,-0.8096716266889842
test_anomaly,4.377748197854412,-3.755630704862149
test_anomaly,-2.0174995003239693,2.2893578302823587
test_anomaly,1.483718232029131,2.413625006137209
test_anomaly,-1.9886600402458692,-1.124761281671956
test_anomaly,2.43760874348728,1.1096450545355574
test_anomaly,-2.7115076182247724,0.5977016252088484
test_anomaly,4.9998900146820064,0.7509641728241705
test_anomaly,-3.0306246231406733,3.083798279429047
test_anomaly,1.8156370523823946,1.9200917119230272
test_anomaly,-3.6647237933422527,-2.9414207630788605
test_anomaly,3.7919922458822177,-5.686570165129187
test_anomaly,2.313847182301953,-3.997380360212251
test_anomaly,-3.02808881570055,-3.402792972682992
test_anomaly,3.3469262076111552,-4.516032789382605
test_anomaly,2.057254261098847,-2.934928806286557
test_anomaly,-3.1737925182353552,3.27400761994963
test_anomaly,6.993810161343547,4.412534952697294
test_anomaly,3.7386547551181923,-3.820278056279219
test_anomaly,6.690110214646631,5.430446192428409
test_anomaly,3.6472614772172967,-3.667183949071908
test_anomaly,9.006565347705305,-1.2592325292606006
test_anomaly,-3.1380252811067866,1.42216426005843
test_anomaly,-0.23199832638736986,-0.1625588626674784
test_anomaly,3.799741339982326,5.018756675613458
test_anomaly,-0.23831659055336554,-3.2092074163833377
test_anomaly,-3.0963894571096904,2.2582838111818377
test_anomaly,1.2657746654304614,-3.752257420790425
test_anomaly,-0.7170599650645132,-2.8669472114538026
test_anomaly,-12.93981475561695,7.01862181488686
test_anomaly,14.411853527000433,1.3339157785656572
test_anomaly,0.4435100759977869,0.24228592636838397
test_anomaly,4.036711755791254,-4.817384843484447
test_anomaly,2.088915065209655,-3.0303464864180185
test_anomaly,7.1828654713838,3.4031583319716225
test_anomaly,4.030319586082837,-3.4378607782676465
test_anomaly,0.1757765209679026,0.6903697730666228
test_anomaly,7.982255735122675,4.507508585624519
test_anomaly,3.7930205087629094,5.268380497492787
test_anomaly,-2.7495889304000056,3.70724948627092
test_anomaly,2.3788667058700788,2.740089746326895
test_anomaly,-2.2868274616335476,-3.5191939118440727
test_anomaly,2.013026774767597,-3.629666594986419
test_anomaly,-3.182521085000274,4.062321923295175
test_anomaly,2.8382951983617866,-3.757714740730378
test_anomaly,3.01654591497437,3.4207826317252805
test_anomaly,6.624528954461418,5.291452067574918
test_anomaly,1.3778778823790405,-1.1023204517732317
test_anomaly,-5.849217579230077,4.095040396570762
test_anomaly,0.1574471249285375,-1.235911667970759
test_anomaly,-0.40404196132222076,-4.215887792347684
test_anomaly,-13.14129118859401,9.198373940637616
test_anomaly,-3.6018628069281537,-0.24663814593415537
test_anomaly,2.8126220355414273,-1.4689213595881716
test_anomaly,-1.2959806670353,-2.266220311535968
test_anomaly,1.8261782754392009,-0.04499121405048423
test_anomaly,-3.5651278471053294,-2.855548730378982
test_anomaly,4.118924095456646,-3.3893908079350554
test_anomaly,3.5393231349806884,-3.6519131611121125
test_anomaly,5.349658051656069,-3.5855295823246203
test_anomaly,0.21521830960391983,-3.687894267729224
test_anomaly,-1.2751603793556254,-2.8674534168648482
test_anomaly,1.413220442789841,1.7701798695582938
test_anomaly,-3.5646186425342203,-2.9956694152131265
test_anomaly,-14.407253236576086,9.539671661840748
test_anomaly,6.751998637565813,-1.7534412208097199
test_anomaly,1.0987715195286356,-3.694772227591382
test_anomaly,-2.6565093680995013,-2.80337535009753
test_anomaly,-3.32505832485,-2.846890315652838
test_anomaly,7.051343101348044,-3.1163437456298437
test_anomaly,-2.1619838892133303,0.09668747415279033
test_anomaly,-2.5164643695774673,-2.641642823385593
test_anomaly,12.730872474876845,1.0119605348324883
test_anomaly,1.9388010326748155,0.4115858683924256
test_anomaly,8.595602694795838,-1.9663179669075443
test_anomaly,-0.03147599322089233,-0.57374480134703
test_anomaly,1.092826100073318,-5.134168143848379
test_anomaly,3.0255228556721794,0.8867965444607158
test_anomaly,3.570952619677377,1.6948948156251398
test_anomaly,-9.855318452101983,4.893071360990818
test_anomaly,-3.640640049497186,-3.1512894973737597
test_anomaly,-5.482228269199489,-1.2550976690503113
test_anomaly,3.472849076564758,-3.4453363365657617
test_anomaly,-2.054215220566527,-3.102223806592169
test_anomaly,2.4159336093843087,-0.2287236769701856
test_anomaly,1.548872659163177,-1.4473545864616517
test_anomaly,3.2988319450481587,3.7101980103018257
test_anomaly,-1.8224745583202877,-3.1374520613974557
test_anomaly,1.3122718836600908,1.5715221457430022
test_anomaly,-6.596629924611547,-3.070994991777564
test_anomaly,-2.5994742464826213,2.725585167061179
test_anomaly,3.302765801080877,-3.7325027558710633
test_anomaly,-6.611649782250124,-1.748689447770793
test_anomaly,-9.160137917484334,7.329609440812003
test_anomaly,4.935195126139733,-3.79640852659234
test_anomaly,-7.674595023014066,6.7831414517381186
test_anomaly,6.002287629666753,-7.888685074509318
test_anomaly,-5.038496482470814,-4.024316345976785
test_anomaly,-5.130329360617597,3.922413176217557
test_anomaly,-0.2045007129470513,3.476885948999326
test_anomaly,0.15602207527231488,0.7604539035729618
test_anomaly,1.4135330933185182,1.5874201093691338
test_anomaly,-4.347361959244626,4.966155965191389
test_anomaly,1.7319843271091537,-0.6756351269957738
test_anomaly,-7.160325910613204,-1.9232359286968403
test_anomaly,7.826073251966019,-4.842093900197095
test_anomaly,-3.520134732268532,-4.447932152037819
test_anomaly,-0.08174668902161608,-1.0179463516369716
test_anomaly,3.5158642164364733,2.292589996414825
test_anomaly,3.898721209588615,-3.663012684577197
test_anomaly,-6.350129077719544,-2.329509741706093
test_anomaly,-0.22382354031260554,-1.019048191356207
test_anomaly,-2.396888024621781,-0.4860201510501932
test_anomaly,-0.0502020723394132,-3.545521951096146
test_anomaly,-2.084484258947757,-0.2042821017530207
test_anomaly,0.5154752592697891,-3.3605581620162783
test_anomaly,0.7378588069066737,3.3962854052326152
test_anomaly,0.48626523412048756,3.9597339168835046
test_anomaly,15.239107534216142,0.012638639812119578
test_anomaly,0.3162523230779995,-3.409047719672953
test_anomaly,-2.836366407643629,-3.235876291604054
test_anomaly,3.9306701408976354,-1.0980974530294585
test_anomaly,1.3440269452645586,-2.892098640738244
test_anomaly,3.3392793602315427,1.9172421605837984
test_anomaly,13.372017472543632,-3.053487102812201
test_anomaly,-0.10738978169881086,-3.1847448237824714
test_anomaly,2.0151552118831937,3.7780309245256616
test_anomaly,0.4646736124290705,-4.0925922474766425
test_anomaly,0.8978643498244473,-2.9483960501323843
test_anomaly,0.029999049516816572,-3.4466329645029385
test_anomaly,0.33108184095897664,-3.5138041984574024
test_anomaly,1.8334712965413686,2.776879119475853
test_anomaly,3.0423728546182067,-1.9628050619498782
test_anomaly,-0.8690568759186617,5.616748414007949
test_anomaly,9.821911041524992,5.061019948509678
test_anomaly,-2.650467187060359,3.8903903615156987
test_anomaly,11.810031276187766,0.4906864573482931
test_anomaly,-1.6277331859211133,-3.596113946030987
test_anomaly,9.329388857950187,-4.549930841759658
test_anomaly,-1.0286289851659904,-2.8170561475928118
test_anomaly,1.542522644590441,3.3772128750196657
test_anomaly,-3.251130485144599,5.005450160600351
test_anomaly,1.9947788859222104,-3.4769935142789503
test_anomaly,-2.385105793949753,4.67955730147542
test_anomaly,1.437102566854752,1.989022341710446
test_anomaly,-1.100929066521061,1.883859798755287
test_anomaly,-1.0103768527777421,-2.869823231478475
test_anomaly,0.12270880146901644,1.9221548743148162
test_anomaly,-3.5508223520828155,0.13266504131580847
test_anomaly,-4.47881326388081,-3.200082305400712
test_anomaly,4.05405564782042,-3.4347921371617427
test_anomaly,-3.48747775979829,-3.6379252496985734
test_anomaly,0.9791466658226532,1.9195797932353347
test_anomaly,1.3638314186915963,-2.748177455986477
test_anomaly,4.147195585776534,4.82779291357945
test_anomaly,-2.81660734976471,0.72864107399069
test_anomaly,-4.228714100321022,-1.3181629901923588
test_anomaly,0.9331969405473632,1.7257407363665604
test_anomaly,-5.478109847561457,-1.9011376456604088
test_anomaly,0.9249438683550321,2.241929833303535
test_anomaly,-2.9172326021520654,-2.7579430159914597
test_anomaly,-2.1737748065586486,3.736992992157685
test_anomaly,5.838794593473438,-7.822953057105781
test_anomaly,-2.7143358433509235,-3.1829577210908657
test_anomaly,-0.39343159467511535,4.075288339275051
test_anomaly,-1.318386117650469,-3.4040322735058313
test_anomaly,-0.9341768601428597,-3.4696179518328787
test_anomaly,-1.6077775327101975,-3.384911773754927
test_anomaly,3.3317644123691252,-3.586203376063382
test_anomaly,-4.2722823738605396,4.955452072124026
test_anomaly,-2.8025997994622385,2.1268965390025767
test_anomaly,1.7100133608410952,-0.35111020971072093
test_anomaly,-3.1500128005762424,-2.9640597223761604
test_anomaly,-1.9334766161159347,-3.4753517200033404
test_anomaly,-7.320072292893466,-1.6527784881952394
test_anomaly,2.571849791747531,-0.04699787694312274
test_anomaly,2.1544171626148754,0.7114969918792754
test_anomaly,5.312411257974525,-3.2179380638027073
test_anomaly,-3.848720721788041,-0.9310408134496867
test_anomaly,3.6225347880502867,3.80716322274803
test_anomaly,3.9639586834928657,0.47473538209750804
test_anomaly,-4.065995768649214,-1.2200448216185653
test_anomaly,0.07816738010549099,0.05490815475716476
test_anomaly,1.7422748361621367,-2.970341961227657
test_anomaly,0.20865537048150196,0.7581421703624108
test_anomaly,3.33954992190607,3.210719948540957
test_anomaly,6.3725306104639134,-8.08767224035793
test_anomaly,9.700844950523589,-4.624630410082484
test_anomaly,2.2934175858733985,2.7971008644488107
test_anomaly,-2.914878556829335,-2.5440552356162045
test_anomaly,0.23331929958134023,2.6112378343258094
test_anomaly,-1.0049570130668515,-2.9018557886746423
test_anomaly,3.961399511143256,3.330272316103793
test_anomaly,0.2294870589340387,4.140243740042216
test_anomaly,-4.418257780421074,0.7777974753417428
test_anomaly,-2.9671884576589345,3.202091194018868
test_anomaly,0.2033138090519611,-0.31812852866951863
test_anomaly,-6.842618065993722,6.200410517549362
test_anomaly,0.019122476695112318,2.8667675881572148
test_anomaly,-10.085422289635838,5.123367743332339
test_anomaly,-1.8542694305350367,2.2571693832760156
test_anomaly,3.6437080042260894,-3.5404174139247595
test_anomaly,-0.901124397824848,3.135882891190162
test_anomaly,-12.059909843798573,4.744670746061793
test_anomaly,-0.3490161311199471,-3.7955257293396834
test_anomaly,1.1644107238035724,1.6281628746918102
test_anomaly,2.9584805268196916,4.731798661575881
test_anomaly,5.969433164127953,-7.999998990122291
test_anomaly,3.599175434693562,-3.572045529416972
test_anomaly,-1.9443263051843818,4.742120189209266
test_anomaly,-0.883960970727426,4.655768644723298
test_anomaly,2.196186904735463,-1.8243356116761251
test_anomaly,0.5006143674331996,0.6655568388259041
test_anomaly,2.546608353900179,3.751472048900451
test_anomaly,-0.8653468867384453,2.325104821178284
test_anomaly,-1.1725908366900846,2.243255808011814
test_anomaly,-0.8929660970557285,-3.2790786391006876
test_anomaly,5.506057163808779,-2.6462197026606913
test_anomaly,-1.4070341874016477,-2.952346633139756
test_anomaly,-3.1240356115439876,-3.0434890961890617
test_anomaly,0.5950447550801006,2.1971547668771323
test_anomaly,5.68832170888214,-4.4292386637573635
test_anomaly,2.122889183006515,3.6532906800070304
test_anomaly,3.212971716581087,-3.8529280480200954
test_anomaly,0.17204608757772571,0.5949031368651078
test_anomaly,-0.8316996821822386,3.3920276423874482
test_anomaly,3.6057973962563756,-2.682585083217024
test_anomaly,-3.1597520166793265,-3.1005736300257247
test_anomaly,3.8984681143978968,2.29303256965608
test_anomaly,5.498895624107488,-3.0547385885893847
test_anomaly,5.146048683578839,-3.610314584463659
test_anomaly,-3.4670849898488183,-1.009072432197367
test_anomaly,-1.5472294886332068,-3.750205432254968
test_anomaly,4.608029605446308,-4.735456830371065
test_anomaly,-3.1668454332643674,-3.103509761741368
test_anomaly,2.8843557932548167,-3.5228827421590405
test_anomaly,1.210350746813741,1.7438731531161629
test_anomaly,5.0529561372196365,-8.263266058627181
test_anomaly,-0.11365835360334851,-3.3884743560077233
test_anomaly,-6.009929382112832,-2.444817116672043
test_anomaly,3.832598449652187,5.564154661829433
test_anomaly,0.8478607163781783,2.4232293360690917
test_anomaly,-2.769331329596575,-2.5007963082748046
test_anomaly,-2.5537171719064276,-0.3082701658282114
test_anomaly,1.9478065670057882,1.1220728529324067
test_anomaly,-5.131917599547057,-4.142667508759985
test_anomaly,-1.8482043529576053,-2.633905312179547
test_anomaly,-12.90772155221537,1.3200660989711483
test_anomaly,-3.7016515444894655,-2.9956481581481302
test_anomaly,3.2855286330032425,2.8796345361268707
test_anomaly,3.3215798073081397,1.562633802667416
test_anomaly,-3.1776025116211946,0.3703353203795502
test_anomaly,-8.316457152731433,-2.1748818538793424
test_anomaly,-3.249920994308964,1.3114082963669598
test_anomaly,0.38537724998272255,-3.625784956517803
test_anomaly,-12.525984232400216,9.204871882786401
test_anomaly,1.2831105059085588,-1.5681803235034013
test_anomaly,-1.3913184818950923,-3.2573914748388173
test_anomaly,-4.289625275643048,-3.0973971825684603
test_anomaly,3.5713991257526763,-3.5123805272739745
test_anomaly,0.3279905642938019,-1.2922427878770069
test_anomaly,3.082004102648383,-3.2955314854941835
test_anomaly,4.513705671960853,-3.503962181403927
test_anomaly,1.055255521365168,-4.349350756977897
test_anomaly,9.04455101878525,-4.171685820060501
test_anomaly,-0.5375375528866752,-3.618132555718266
test_anomaly,-0.0029064120955260044,-4.098054063110971
test_anomaly,-0.4796637561363442,3.5903617193960415
test_anomaly,-4.503484531113653,-3.067339061333646
test_anomaly,1.470990447087582,3.6221699933980696
test_anomaly,-1.8519464802495134,-2.7596178591739924
test_anomaly,0.34224145945112555,-1.5686113174654657
test_anomaly,-5.320500008730712,-2.8023984114917497
test_anomaly,-3.9073806773315587,0.14764419546548774
test_anomaly,-0.048973486320299055,2.7297435347899137
test_anomaly,0.5984077277144008,0.9142461689761971
test_anomaly,1.419299337567185,-4.40101153709177
test_anomaly,-2.3908570143592005,-2.850678528009969
test_anomaly,3.592117081720551,0.35567240944421413
test_anomaly,-14.586133631263749,9.512389941764868
test_anomaly,0.4880871752751617,0.022601128901485013
test_anomaly,2.7694741255905324,2.689375703941906
test_anomaly,4.907046918256736,-3.318157990726139
test_anomaly,-3.0954926915771206,-3.160571328515775
test_anomaly,-10.586021916376787,2.639337849586228
test_anomaly,-1.9343874135617365,-0.17932469318601899
test_anomaly,12.330219639230496,-3.0965326479820425
test_anomaly,-4.269605209892595,-3.766353350010617
test_anomaly,-2.3338469115019405,4.58563920999893
test_anomaly,-0.8522251688100981,-2.2585377960901316
test_anomaly,1.123939975048593,5.079581519862057
test_anomaly,-2.3730124561975043,0.6139107261464583
test_anomaly,-1.4618902132108498,2.3017827090000598
test_anomaly,1.1532487660182917,-3.3511598383301258
test_anomaly,-1.8412254086954472,-2.3171912520671807
test_anomaly,1.6183865712685226,-3.9477942116197897
test_anomaly,-5.4421115510041655,-2.9790235261991307
test_anomaly,10.668741480518777,-0.10545201282300243
test_anomaly,-1.0134788039857252,-3.406363977821794
test_anomaly,4.872935333181779,5.23365110326376
test_anomaly,4.567648861174927,-3.981687178527179
test_anomaly,-4.6372928529555315,-1.5888336180599112
test_anomaly,-7.462270318222338,-2.2373699949567105
test_anomaly,6.366036809063177,5.161196938730693
test_anomaly,1.3751462749387475,2.309311838573364
test_anomaly,8.964068735267508,-1.5059057870510044
test_anomaly,9.008856035835548,-4.095285354476152
test_anomaly,-0.6504045869302131,-2.59198780642879
test_anomaly,-1.1297455855912806,2.121562081774307
test_anomaly,3.6489283497861122,3.208672916471255
test_anomaly,-0.41583172773889804,0.6332727531605923
test_anomaly,1.539058194715061,-2.471702263923767
test_anomaly,-7.6034226325103145,-1.30381611148825
test_anomaly,-2.7633839620422322,-0.7102487152106082
test_anomaly,0.3581016748408739,-1.2494038777503849
test_anomaly,-5.669939536346397,-3.195530122983277
test_anomaly,2.160866668393955,-3.8526364144152594
test_anomaly,3.494785967386265,-3.286824455536599
test_anomaly,1.84682066144743,-3.8958479437899864
test_anomaly,1.7619589461356038,2.018452731456056
test_anomaly,-1.7362976194700719,-3.179447679071203
test_anomaly,-2.528996616653089,-3.133901991163596
test_anomaly,-2.7382007232200642,2.0909732542252217
test_anomaly,-2.0842104759284354,1.6041965611582703
test_anomaly,2.23580874334648,-4.840659247680367
test_anomaly,-4.367201689434542,-1.4599711699253255
test_anomaly,1.5891698249464588,1.7393134270310233
test_anomaly,-0.09009173372493234,-0.6371379431100005
test_anomaly,2.0579948900389367,3.8002498793744324
test_anomaly,2.6547963849381313,0.20271714063092727
test_anomaly,2.7477031585339473,-3.312512635814722
test_anomaly,-2.914392139325811,2.679701872507207
test_anomaly,6.212399539781265,-2.3796335452460835
test_anomaly,0.060580038765804936,2.0880612682209057
test_anomaly,-3.8021765462995285,2.919108110819575
test_anomaly,-3.782256884983944,-0.6972772456168104
test_anomaly,3.5374427488466464,3.8236068384106137
test_anomaly,-13.982011933535702,9.227336218862465
test_anomaly,-4.756307847478982,2.25173747202434
test_anomaly,-3.6846834193166393,0.3321178280833428
test_anomaly,9.198272139911374,3.6604161554027472
test_anomaly,-4.203995461704508,-3.118418798743937
test_anomaly,-2.4872326600180634,-2.4288336335902794
test_anomaly,3.5046977421473615,0.5707648793394189
test_anomaly,2.716234076642115,0.14300394782433626
test_anomaly,-0.17426449342281317,4.105041535724784
test_anomaly,-4.359824990004939,-1.3661081654705005
test_anomaly,1.7576512066873977,2.6527787869589394
test_anomaly,-5.012666472347362,-3.5455488832880095
test_anomaly,-1.6339534700520915,-3.5281970515087995
test_anomaly,0.5641700146807028,-2.8530547167628124
test_anomaly,4.655751573895446,0.24100879633033273
test_anomaly,1.0327366441490484,-3.658916020532593
test_anomaly,2.1395372966084683,-1.11942327613023
test_anomaly,2.4022069880683325,-3.1780328189017784
test_anomaly,1.5580378582794734,-3.7298871292547298
test_anomaly,0.3869659421796212,-3.6822734143203713
test_anomaly,0.5824759661674175,-1.4176306694241316
test_anomaly,-1.1128016260823514,3.5211161962950914
test_anomaly,9.231457083798961,1.1199895645511762
test_anomaly,2.9483678728307297,-1.5533794780003978
test_anomaly,-0.8501651728557602,3.383954584501845
test_anomaly,0.057853873552098894,1.2769974312404753
test_anomaly,1.2838944253936229,-1.087230832590584
test_anomaly,6.884806863806852,-3.271432151810726
test_anomaly,8.568266326394637,-4.021844600108006
test_anomaly,-0.5189280096436,-3.3777590259185435
test_anomaly,2.82489221158768,2.754140842542865
test_anomaly,3.1158459890423784,-3.5008753423385213
