source_file,split,feature,count,mean,std,min,q01,q25,median,q75,q99,max,missing_count,missing_rate,infinite_count,infinite_rate,zero_count,zero_rate,n_unique
hai-test1.csv,test,P4_ST_FD,54000.0,-5.7279259259259255e-05,0.0016600237545580376,-0.00904,-0.00412,-0.00109,-7e-05,0.00101,0.00398,0.00861,0,0.0,0,0.0,925,0.01712962962962963,209
hai-test1.csv,test,P4_ST_GOV,54000.0,18002.932296296298,1715.2019569147615,13237.0,14265.99,16932.0,17990.0,19048.0,21903.030000000006,25867.0,0,0.0,0,0.0,0,0.0,8138
hai-test1.csv,test,P4_ST_LD,54000.0,329.1862714520371,35.57983691415882,235.85791,253.5800261,304.07263,328.70367,353.66028,406.2867320000001,486.25574,0,0.0,0,0.0,0,0.0,6795
hai-test1.csv,test,P4_ST_PO,54000.0,329.489622177963,31.73803013051693,242.1875,260.0726981,309.80542,329.11963,348.7052,401.60229,475.33276,0,0.0,0,0.0,0,0.0,8316
hai-test1.csv,test,P4_ST_PS,54000.0,18.643433625925926,2.3198526018556707,15.09827,15.09827,15.09827,20.16145,20.16145,20.16145,20.16145,0,0.0,0,0.0,0,0.0,2
hai-test1.csv,test,P4_ST_PT01,54000.0,9972.168018518518,31.45087872697918,9805.0,9906.98,9946.0,9970.0,9998.0,10081.0,10225.0,0,0.0,0,0.0,0,0.0,212
hai-test1.csv,test,P4_ST_TT01,54000.0,27086.05361111111,116.503317614409,26916.0,26933.0,26985.0,27044.0,27210.0,27301.0,27323.0,0,0.0,0,0.0,0,0.0,314
hai-test1.csv,test,x1001_05_SETPOINT_OUT,54000.0,0.1264483935185185,0.030672020352060708,0.05148,0.05148,0.12818,0.13675,0.13675,0.1527,0.1527,0,0.0,0,0.0,0,0.0,63
hai-test1.csv,test,x1001_15_ASSIGN_OUT,54000.0,1.1045948601851852,0.09885851554107979,0.77831,0.8770796,1.03766,1.10556,1.16623,1.3291818000000004,1.53839,0,0.0,0,0.0,0,0.0,15692
hai-test1.csv,test,x1002_07_SETPOINT_OUT,54000.0,344.772111987963,17.604595164249453,316.05908,316.05908,336.58316,348.79922,355.84045,368.22769,398.63086,0,0.0,0,0.0,0,0.0,99
hai-test1.csv,test,x1002_08_SETPOINT_OUT,54000.0,962.1537078183334,12.08414672283006,950.62006,951.08258,951.08258,951.08258,974.17908,982.02313,982.02313,0,0.0,0,0.0,0,0.0,64
hai-test1.csv,test,x1003_10_SETPOINT_OUT,54000.0,1469.3246406340743,1265.5956063328329,17.08106,21.05352,76.418525,1261.09094,2999.20221,3156.4685400000003,3174.73511,0,0.0,0,0.0,0,0.0,10073
hai-test1.csv,test,x1003_18_SETPOINT_OUT,54000.0,26.18801192185185,0.1658523928205303,26.08518,26.08518,26.09698,26.09698,26.09698,26.47805,26.47805,0,0.0,0,0.0,0,0.0,34
hai-test1.csv,test,x1003_24_SUM_OUT,54000.0,29.94843292518518,0.3518909595502917,29.02396,29.1941,29.70908,29.93186,30.20117,30.7528233,31.27123,0,0.0,0,0.0,0,0.0,10429
hai-test2.csv,test,P1_FCV01D,230400.0,24.483457281293404,22.02265568016547,0.0,0.0,5.1376975,16.536635,39.8550125,73.5089074,89.52925,0,0.0,0,0.0,13406,0.05818576388888889,205100
hai-test2.csv,test,P1_FCV01Z,230400.0,24.29006325703125,22.259390070455854,0.31433,0.32959,4.85382,16.37421,39.95667,73.86932,90.14282,0,0.0,0,0.0,0,0.0,8641
hai-test2.csv,test,P1_FCV02D,230400.0,52.43059868007811,41.88088002022827,15.0,15.0,15.0,15.0,100.0,100.0,100.0,0,0.0,0,0.0,0,0.0,5067
hai-test2.csv,test,P1_FCV02Z,230400.0,47.76421280924479,39.03266721987563,12.30011,12.323,12.4527,27.00195,97.33733,97.5891,97.61199,0,0.0,0,0.0,0,0.0,7629
hai-test2.csv,test,P1_FCV03D,230400.0,53.22191764804687,2.4143701608811368,42.92705,49.5216594,51.690560000000005,52.74263,54.230265,60.258466600000006,71.54047,0,0.0,0,0.0,0,0.0,192871
hai-test2.csv,test,P1_FCV03Z,230400.0,53.88589602452258,2.477910615884501,43.60352,50.21057,52.2171,53.39203,54.93316,61.0672,72.73254,0,0.0,0,0.0,0,0.0,2047
hai-test2.csv,test,P1_FT01,230400.0,62.62226693663195,19.940134570208272,0.80104,44.67012,56.87714,61.45473,66.41388,84.53371,498.23761,0,0.0,0,0.0,0,0.0,1245
hai-test2.csv,test,P1_FT01Z,230400.0,323.8665527893229,67.95070310247878,4.17075,232.5824,296.14029,319.97427,345.79492,440.13882,1424.05334,0,0.0,0,0.0,0,0.0,1237
hai-test2.csv,test,P1_FT02,230400.0,783.514436513889,924.549192371041,3.08991,4.61575,5.56941,263.25226,1608.69604,2463.190136800002,2513.92358,0,0.0,0,0.0,0,0.0,13035
hai-test2.csv,test,P1_FT02Z,230400.0,1305.0477040402343,1206.9910924143196,16.08813,24.03268,28.99807,1031.15784,2557.08716,3165.97656,3190.0,0,0.0,0,0.0,0,0.0,13116
hai-test2.csv,test,P1_FT03,230400.0,243.69152448628472,11.12266872630108,205.07814,223.57936,233.68837,243.98799,250.85446,266.11322,292.62543,0,0.0,0,0.0,0,0.0,768
hai-test2.csv,test,P1_FT03Z,230400.0,993.2805004457897,23.325400186945437,906.57819,948.76093,971.80951,995.2926,1010.42865,1035.94128,1080.26978,0,0.0,0,0.0,0,0.0,771
hai-test2.csv,test,P1_LCV01D,230400.0,15.637288554730905,4.562068584050603,0.0,8.177024900000001,13.6928625,15.485759999999999,17.269195,22.4930048,97.0,0,0.0,0,0.0,553,0.002400173611111111,197809
hai-test2.csv,test,P1_LCV01Z,230400.0,15.516759058246526,4.463497483251404,0.29907,8.26416,13.60474,15.27557,17.04559,22.38617,98.32915,0,0.0,0,0.0,0,0.0,3212
hai-test2.csv,test,P1_LIT01,230400.0,363.45397356766495,29.829752108257413,171.35422,311.46573,340.09122,368.97229,383.38727,408.28176090000045,703.78827,0,0.0,0,0.0,0,0.0,4888
hai-test2.csv,test,P1_PCV01D,230400.0,27.71814270959202,3.4644956205820954,0.0,22.084423700000002,25.94515,27.567425,29.218755,34.731876300000025,88.12645,0,0.0,0,0.0,29,0.00012586805555555555,196417
hai-test2.csv,test,P1_PCV01Z,230400.0,28.16620774435764,3.5199573112333904,0.35248,22.4472,26.46026,28.03955,29.69513,35.36377,89.77661,0,0.0,0,0.0,0,0.0,3492
hai-test2.csv,test,P1_PCV02D,230400.0,12.019205142708332,0.42244541226336446,12.0,12.0,12.0,12.0,12.0,12.0,25.0,0,0.0,0,0.0,0,0.0,769
hai-test2.csv,test,P1_PCV02Z,230400.0,11.86061884444445,0.4307060240486875,11.64398,11.68976,11.79657,11.8042,11.91864,12.39166,25.26245,0,0.0,0,0.0,0,0.0,404
hai-test2.csv,test,P1_PIT01,230400.0,1.0929566172309026,0.12901877786923782,-0.00595,0.80963,1.02707,1.09726,1.1644,1.34903,2.04941,0,0.0,0,0.0,0,0.0,2252
hai-test2.csv,test,P1_PIT01_HH,230400.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P1_PIT02,230400.0,0.6415156124999999,0.3656932172107255,0.31143,0.3183,0.37399,0.41367,0.85617,1.50543,1.54129,0,0.0,0,0.0,0,0.0,1612
hai-test2.csv,test,P1_PP01AD,230400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,230400,1.0,1
hai-test2.csv,test,P1_PP01AR,230400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,230400,1.0,1
hai-test2.csv,test,P1_PP01BD,230400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P1_PP01BR,230400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P1_PP02D,230400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P1_PP02R,230400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P1_PP04,230400.0,22.34210225282118,17.18933401724971,0.0,0.0,0.92887,31.18146,39.8752925,40.0,45.0,0,0.0,0,0.0,51451,0.22331163194444445,116399
hai-test2.csv,test,P1_PP04D,230400.0,0.5622526041666667,0.49611055373605434,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,100857,0.43774739583333333,2
hai-test2.csv,test,P1_PP04SP,230400.0,27.800749143706597,0.28047479456186203,27.12753,27.12753,27.91761,27.91761,27.91761,27.91761,27.91761,0,0.0,0,0.0,0,0.0,18
hai-test2.csv,test,P1_SOL01D,230400.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P1_SOL03D,230400.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P1_STSP,230400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P1_TIT01,230400.0,30.142544790060768,1.309586415750826,27.83813,28.06702,29.10461,29.97437,31.13403,33.08716,34.04846,0,0.0,0,0.0,0,0.0,418
hai-test2.csv,test,P1_TIT02,230400.0,36.22552757478299,2.1742464435568607,32.53784,32.6599,34.23157,36.06262,38.50402,39.37378,39.52636,0,0.0,0,0.0,0,0.0,459
hai-test2.csv,test,P1_TIT03,230400.0,27.84502523398437,1.230090593223013,25.60519,25.68353,26.7597,27.76227,28.930010000000003,30.21185,31.57687,0,0.0,0,0.0,0,0.0,768
hai-test2.csv,test,P2_24Vdc,230400.0,28.03342858155382,0.003504585050116104,28.01946,28.02561,28.03081,28.03341,28.03598,28.04125,28.04899,0,0.0,0,0.0,0,0.0,238
hai-test2.csv,test,P2_ATSW_Lamp,230400.0,0.8199869791666666,0.38419913303876707,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,41475,0.18001302083333334,2
hai-test2.csv,test,P2_AutoGO,230400.0,0.8199869791666666,0.38419913303876707,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,41475,0.18001302083333334,2
hai-test2.csv,test,P2_AutoSD,230400.0,114.65148612369791,9.404061008639006,0.0,101.06113,106.79819,112.0,123.03349,129.69986,129.69986,0,0.0,0,0.0,115,0.0004991319444444444,22
hai-test2.csv,test,P2_Emerg,230400.0,0.00040798611111111114,0.020194589089717444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,230306,0.9995920138888889,2
hai-test2.csv,test,P2_MASW,230400.0,0.18001302083333334,0.38419913303876707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,188925,0.8199869791666666,2
hai-test2.csv,test,P2_MASW_Lamp,230400.0,0.18001302083333334,0.38419913303876707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,188925,0.8199869791666666,2
hai-test2.csv,test,P2_ManualGO,230400.0,0.18001302083333334,0.38419913303876707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,188925,0.8199869791666666,2
hai-test2.csv,test,P2_ManualSD,230400.0,10.744373771440971,4.519827909239007,0.0,0.0,12.41142,12.62851,12.65975,12.94872,12.94872,0,0.0,0,0.0,34602,0.15018229166666666,6
hai-test2.csv,test,P2_OnOff,230400.0,0.9995008680555556,0.022335733188007485,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,115,0.0004991319444444444,2
hai-test2.csv,test,P2_RTR,230400.0,2880.0,0.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P2_SCO,230400.0,54669.44351128472,194.83451735998452,51648.0,54232.0,54697.0,54731.0,54787.0,54832.0,55841.0,0,0.0,0,0.0,0,0.0,238
hai-test2.csv,test,P2_SCST,230400.0,720.381814446745,0.2522186356276298,719.30902,719.71057,720.26428,720.42273,720.54913,720.86499,721.23486,0,0.0,0,0.0,0,0.0,16219
hai-test2.csv,test,P2_SIT01,230400.0,896.9219878472222,39.939149513037734,0.0,811.0,899.0,909.0,919.0,932.0,1129.0,0,0.0,0,0.0,119,0.0005164930555555555,197
hai-test2.csv,test,P2_TripEx,230400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P2_VIBTR01,230400.0,6.629957824262154,0.48436255558092695,-77.27489,5.8575,6.2984,6.6423,6.966,7.389101000000001,7.8867,0,0.0,0,0.0,119,0.0005164930555555555,17026
hai-test2.csv,test,P2_VIBTR02,230400.0,-3.3720367035590275,0.4310919910526069,-79.8146,-4.045,-3.6852,-3.374,-3.0625,-2.6448,0.0,0,0.0,0,0.0,119,0.0005164930555555555,16092
hai-test2.csv,test,P2_VIBTR03,230400.0,9.665365092881942,0.43640001453450344,-74.4678,8.9803,9.4597,9.668,9.879225000000002,10.3186,10.4672,0,0.0,0,0.0,119,0.0005164930555555555,14958
hai-test2.csv,test,P2_VIBTR04,230400.0,-1.4000539609374998,0.34389001174865824,-79.0394,-1.9139,-1.5973,-1.4069,-1.2373,-0.7101979999999982,0.0,0,0.0,0,0.0,119,0.0005164930555555555,13823
hai-test2.csv,test,P2_VT01,230400.0,11.933605872743057,0.2737814807493409,2e-05,11.85281,11.89945,11.93856,11.98061,12.02409,13.15863,0,0.0,0,0.0,0,0.0,18792
hai-test2.csv,test,P2_VTR01,230400.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P2_VTR02,230400.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P2_VTR03,230400.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P2_VTR04,230400.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P3_FIT01,230400.0,1076.4462977430555,1690.619349499346,20.0,22.0,27.0,41.0,1776.0,5276.0,5453.0,0,0.0,0,0.0,0,0.0,5386
hai-test2.csv,test,P3_LCP01D,230400.0,5103.396215277778,5140.477179360637,-8.0,-8.0,144.0,3264.0,10104.0,13800.0,13816.0,0,0.0,0,0.0,10399,0.04513454861111111,1729
hai-test2.csv,test,P3_LCV01D,230400.0,7581.419027777778,6814.020103622136,-176.0,-160.0,32.0,7520.0,14544.0,17184.0,17856.0,0,0.0,0,0.0,1788,0.007760416666666666,1128
hai-test2.csv,test,P3_LH01,230400.0,70.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P3_LIT01,230400.0,15408.221432291666,3090.1345052742854,8015.0,8304.0,13269.0,16024.0,18061.0,19434.0,19718.0,0,0.0,0,0.0,0,0.0,8961
hai-test2.csv,test,P3_LL01,230400.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0,0.0,0,0.0,0,0.0,1
hai-test2.csv,test,P3_PIT01,230400.0,775.5670920138889,1293.5360029944636,16.0,17.0,22.0,24.0,1059.0,4159.0,4516.0,0,0.0,0,0.0,0,0.0,4245
hai-test2.csv,test,P4_HT_FD,230400.0,-0.00019334991319444446,0.002090718756591132,-0.02228,-0.00687,-0.00036,-0.00022,7e-05,0.00557,0.02727,0,0.0,0,0.0,7134,0.030963541666666667,616
hai-test2.csv,test,P4_HT_PO,230400.0,35.4494258922309,31.34936444770936,0.0,0.01807,0.63293,35.15625,67.54559,79.58984,83.60455,0,0.0,0,0.0,321,0.0013932291666666667,3508
hai-test2.csv,test,P4_HT_PS,230400.0,3.6754977691406254,1.8981999934700926,0.10037,0.10037,3.63969,3.63969,5.33824,5.77804,5.77804,0,0.0,0,0.0,0,0.0,6
hai-test2.csv,test,P4_LD,230400.0,365.85773526740456,61.0960516140488,231.82513,250.03619,317.09344,365.23438,415.672,482.29529,499.45746,0,0.0,0,0.0,0,0.0,10928
hai-test2.csv,test,P4_ST_FD,230400.0,-4.491167534722223e-05,0.0016465732442897724,-0.01548,-0.00405,-0.00109,-7e-05,0.00101,0.00391,0.0204,0,0.0,0,0.0,3957,0.017174479166666666,240
hai-test2.csv,test,P4_ST_GOV,230400.0,18069.360321180557,1754.872313903867,13050.0,14039.0,17046.0,18082.0,19133.0,22040.0,26422.0,0,0.0,0,0.0,0,0.0,10149
hai-test2.csv,test,P4_ST_LD,230400.0,330.24193304001744,36.02725357271788,231.68042,250.05426,306.22473,331.07275,354.32941,407.19037,495.5874,0,0.0,0,0.0,0,0.0,8398
hai-test2.csv,test,P4_ST_PO,230400.0,330.54704157816843,32.444577326570446,236.49091,255.9495899,311.75854,330.6026,350.09766,404.60431,485.13452,0,0.0,0,0.0,0,0.0,10402
hai-test2.csv,test,P4_ST_PS,230400.0,12.558473473437497,10.639210337561806,0.84523,0.84523,1.13254,6.35276,24.67119,28.91504,28.91504,0,0.0,0,0.0,0,0.0,11
hai-test2.csv,test,P4_ST_PT01,230400.0,9967.360282118056,36.35109966432968,9666.0,9886.0,9943.0,9970.0,9996.0,10031.0,10233.0,0,0.0,0,0.0,0,0.0,344
hai-test2.csv,test,P4_ST_TT01,230400.0,27083.606267361112,126.60111225114585,26855.0,26884.0,26983.0,27068.0,27179.0,27369.0,27466.0,0,0.0,0,0.0,0,0.0,471
hai-test2.csv,test,x1001_05_SETPOINT_OUT,230400.0,0.11125870021701388,0.04182211666789336,0.05374,0.05374,0.06822,0.11795,0.14842,0.18069,0.18069,0,0.0,0,0.0,0,0.0,276
hai-test2.csv,test,x1001_15_ASSIGN_OUT,230400.0,1.0930041405381945,0.10286895221232216,0.75803,0.84953,1.02723,1.09369,1.16041,1.3305504000000004,1.52626,0,0.0,0,0.0,0,0.0,33915
hai-test2.csv,test,x1002_07_SETPOINT_OUT,230400.0,362.06584415221363,24.573251558478933,319.71545,319.71545,335.63828,368.48166,383.68063,398.59204,398.59204,0,0.0,0,0.0,0,0.0,353
hai-test2.csv,test,x1002_08_SETPOINT_OUT,230400.0,993.2875172917103,22.713906722454652,952.23608,952.23608,970.41528,994.77173,1009.79407,1031.71008,1041.74158,0,0.0,0,0.0,0,0.0,323
hai-test2.csv,test,x1003_10_SETPOINT_OUT,230400.0,1305.0247760166662,1206.993906827674,16.08813,24.03268,28.99807,1031.15784,2557.23828,3165.85156,3190.0,0,0.0,0,0.0,0,0.0,13114
hai-test2.csv,test,x1003_18_SETPOINT_OUT,230400.0,26.07770911948785,0.8290226005730779,25.42054,25.42054,25.42054,25.42054,26.71768,27.95496,27.95496,0,0.0,0,0.0,0,0.0,66
hai-test2.csv,test,x1003_24_SUM_OUT,230400.0,29.85020606575521,0.8780056697948445,28.26818,28.50927,29.14861,29.53466,30.57622,31.977533800000003,32.46466,0,0.0,0,0.0,0,0.0,19609
