dataset,file_or_session,ratio,stage,scope,channel,sample_count,unique_value_count,minimum,maximum,variance,variance_zero,iqr,iqr_zero,range,zero_range,constant,nan_count,infinite_count,nonfinite_count,nonfinite,finite,scaler_execution_ready,variation_available
HAI,train_4,60,normal,fixed_validation,P2_VTR01,19800,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,60,normal,fixed_validation,P2_VTR02,19800,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,60,normal,fixed_validation,P2_VTR03,19800,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,60,normal,fixed_validation,P2_VTR04,19800,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,60,normal,fixed_validation,P3_FIT01,19800,3297,22.0,5365.0,2768486.5,False,1696.0,False,5343.0,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P3_LCP01D,19800,1721,-8.0,13816.0,25650916.0,False,9776.0,False,13824.0,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P3_LCV01D,19800,1119,-160.0,17760.0,46769228.0,False,14560.0,False,17920.0,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P3_LH01,19800,1,70.0,70.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,60,normal,fixed_validation,P3_LIT01,19800,6609,8153.0,19686.0,7792703.0,False,4106.25,False,11533.0,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P3_LL01,19800,1,30.0,30.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,60,normal,fixed_validation,P3_PIT01,19800,2827,18.0,4293.0,1547348.375,False,1002.0,False,4275.0,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P4_HT_FD,19800,367,-0.020179999992251396,0.02676999941468239,4.4033808990207035e-06,False,0.0002900000035879202,False,0.046949999406933784,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P4_HT_PO,19800,2900,0.018069999292492867,82.39293670654297,989.7188720703125,False,67.05734020471573,False,82.37486670725048,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P4_HT_PS,19800,1,4.244150161743164,4.244150161743164,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,60,normal,fixed_validation,P4_LD,19800,8158,228.40716552734375,496.69049072265625,3822.558837890625,False,100.40960693359375,False,268.2833251953125,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P4_ST_FD,19800,190,-0.008969999849796295,0.008100000210106373,2.747806092884275e-06,False,0.002100000041536987,False,0.017070000059902668,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P4_ST_GOV,19800,6696,12760.0,22613.0,2984000.25,False,2096.0,False,9853.0,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P4_ST_LD,19800,5529,229.65496826171875,440.62860107421875,1265.5611572265625,False,48.905029296875,False,210.9736328125,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P4_ST_PO,19800,6745,231.55377197265625,412.7242431640625,1018.0307006835938,False,38.4114990234375,False,181.17047119140625,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P4_ST_PS,19800,1,28.917749404907227,28.917749404907227,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,60,normal,fixed_validation,P4_ST_PT01,19800,132,9833.0,10025.0,759.347900390625,False,27.0,False,192.0,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,P4_ST_TT01,19800,354,26846.0,27305.0,11843.20703125,False,154.0,False,459.0,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,x1001_05_SETPOINT_OUT,19800,17,0.050859998911619186,0.09606000036001205,0.00041927944403141737,False,0.04520000144839287,False,0.04520000144839287,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,x1001_15_ASSIGN_OUT,19800,5414,0.7786200046539307,1.290619969367981,0.008938699960708618,False,0.11776000261306763,False,0.5119999647140503,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,x1002_07_SETPOINT_OUT,19800,18,305.682861328125,392.9639892578125,1897.9044189453125,False,87.2811279296875,False,87.2811279296875,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,x1002_08_SETPOINT_OUT,19800,35,999.8671875,1027.4769287109375,165.78787231445312,False,27.6097412109375,False,27.6097412109375,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,x1003_10_SETPOINT_OUT,19800,6769,23.039749145507812,3183.994140625,1558665.625,False,2816.94677734375,False,3160.954391479492,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,x1003_18_SETPOINT_OUT,19800,18,25.139989852905273,26.290700912475586,0.15816320478916168,False,0.0,True,1.1507110595703125,False,False,0,0,0,False,True,True,True
HAI,train_4,60,normal,fixed_validation,x1003_24_SUM_OUT,19800,5334,27.95673942565918,30.871740341186523,0.2971636652946472,False,0.5100193023681641,False,2.9150009155273438,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FCV01D,178200,154211,0.0,73.31475830078125,330.69482421875,False,26.32955801486969,False,73.31475830078125,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FCV01Z,178200,7065,0.31433001160621643,72.94615936279297,337.50469970703125,False,26.382440328598022,False,72.63182935118675,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FCV02D,178200,4422,15.0,100.0,1776.2659912109375,False,85.0,False,85.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FCV02Z,178200,7350,12.29248046875,97.6043701171875,1532.2919921875,False,84.68628025054932,False,85.3118896484375,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FCV03D,178200,162886,49.19417190551758,68.65218353271484,20.460899353027344,False,7.072488784790039,False,19.458011627197266,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FCV03Z,178200,2198,49.59259033203125,69.7113037109375,21.378995895385742,False,7.31658935546875,False,20.11871337890625,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FT01,178200,526,0.9918199777603149,186.38612365722656,65.35723876953125,False,10.299701690673828,False,185.39430367946625,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FT01Z,178200,526,5.164050102233887,863.9603881835938,1758.3599853515625,False,53.6270751953125,False,858.7963380813599,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FT02,178200,12580,1.5640000104904175,2492.1796875,573216.75,False,945.4726085662842,False,2490.6156874895096,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FT02Z,178200,12583,8.143210411071777,3184.869873046875,1141413.375,False,1936.1203479766846,False,3176.726662635803,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FT03,178200,343,217.28515625,287.4755859375,330.00518798828125,False,36.621124267578125,False,70.1904296875,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_FT03Z,178200,345,934.41015625,1071.6591796875,1377.7305908203125,False,74.9749755859375,False,137.2490234375,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_LCV01D,178200,157542,2.225290060043335,34.519569396972656,7.380894184112549,False,3.4871203899383545,False,32.29427933692932,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_LCV01Z,178200,2078,0.29907000064849854,34.013370513916016,7.358165740966797,False,3.4332199096679688,False,33.71430051326752,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_LIT01,178200,2370,280.284423828125,409.7125244140625,615.6605834960938,False,38.286590576171875,False,129.4281005859375,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_PCV01D,178200,159928,15.52910041809082,44.96126174926758,7.3088603019714355,False,3.4676671028137207,False,29.432161331176758,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_PCV01Z,178200,2239,16.053770065307617,45.739749908447266,7.451663017272949,False,3.5629196166992188,False,29.68597984313965,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_PCV02D,178200,65,12.0,14.906089782714844,0.0005395251209847629,False,0.0,True,2.9060897827148438,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_PCV02Z,178200,25,11.6668701171875,14.543149948120117,0.049838799983263016,False,0.015259742736816406,False,2.876279830932617,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_PIT01,178200,1053,0.47012001276016235,2.048650026321411,0.00946188997477293,False,0.12360000610351562,False,1.5785300135612488,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_PIT01_HH,178200,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P1_PIT02,178200,1607,0.3114300072193146,1.5374799966812134,0.1425449550151825,False,0.565339982509613,False,1.2260499894618988,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_PP01AD,178200,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P1_PP01AR,178200,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P1_PP01BD,178200,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P1_PP01BR,178200,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P1_PP02D,178200,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P1_PP02R,178200,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P1_PP04,178200,92110,0.0,45.0,295.99200439453125,False,38.884489580988884,False,45.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_PP04D,178200,2,0.0,1.0,0.247992143034935,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_PP04SP,178200,48,27.051189422607422,27.91761016845703,0.037150897085666656,False,0.2596893310546875,False,0.8664207458496094,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_SOL01D,178200,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P1_SOL03D,178200,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P1_STSP,178200,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P1_TIT01,178200,375,27.670289993286133,33.377071380615234,1.569350242614746,False,2.166749954223633,False,5.706781387329102,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_TIT02,178200,467,32.492069244384766,39.6026611328125,5.196427345275879,False,4.547119140625,False,7.110591888427734,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P1_TIT03,178200,595,25.61676025390625,30.387540817260742,1.4823964834213257,False,2.213960647583008,False,4.770780563354492,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_24Vdc,178200,233,28.014360427856445,28.047340393066406,1.2462023732950911e-05,False,0.0051708221435546875,False,0.03297996520996094,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_ATSW_Lamp,178200,2,0.0,1.0,0.07266070693731308,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_AutoGO,178200,2,0.0,1.0,0.07266070693731308,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_AutoSD,178200,13,107.3863525390625,129.352783203125,64.6021957397461,False,17.19355010986328,False,21.9664306640625,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_Emerg,178200,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P2_MASW,178200,2,0.0,1.0,0.07266069948673248,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_MASW_Lamp,178200,2,0.0,1.0,0.07266069948673248,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_ManualGO,178200,2,0.0,1.0,0.07266069948673248,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_ManualSD,178200,3,12.568440437316895,12.856419563293457,0.018559439107775688,False,0.2879791259765625,False,0.2879791259765625,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_OnOff,178200,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P2_RTR,178200,1,2880.0,2880.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P2_SCO,178200,77,54264.0,54834.0,19094.1015625,False,94.0,False,570.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_SCST,178200,14119,719.396484375,721.1468505859375,0.07108625769615173,False,0.28814697265625,False,1.7503662109375,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_SIT01,178200,92,813.0,967.0,714.4674682617188,False,19.0,False,154.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_TripEx,178200,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P2_VIBTR01,178200,14620,5.781199932098389,7.515699863433838,0.13204680383205414,False,0.6473002433776855,False,1.7344999313354492,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_VIBTR02,178200,14916,-4.053800106048584,-2.345599889755249,0.12501075863838196,False,0.5982999801635742,False,1.708200216293335,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_VIBTR03,178200,11772,8.831700325012207,10.413900375366211,0.05725125968456268,False,0.3636007308959961,False,1.582200050354004,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_VIBTR04,178200,13223,-1.9098999500274658,-0.2808000147342682,0.07600162923336029,False,0.37290000915527344,False,1.6290999352931976,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_VT01,178200,16976,11.841839790344238,12.028349876403809,0.0019033921416848898,False,0.07962989807128906,False,0.1865100860595703,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P2_VTR01,178200,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P2_VTR02,178200,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P2_VTR03,178200,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P2_VTR04,178200,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P3_FIT01,178200,5359,21.0,5432.0,2824157.0,False,1700.0,False,5411.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P3_LCP01D,178200,1729,-8.0,13816.0,25623878.0,False,9816.0,False,13824.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P3_LCV01D,178200,1128,-176.0,17856.0,46489388.0,False,14416.0,False,18032.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P3_LH01,178200,1,70.0,70.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P3_LIT01,178200,8963,7969.0,19731.0,9171429.0,False,4501.0,False,11762.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P3_LL01,178200,1,30.0,30.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_pool,P3_PIT01,178200,4128,16.0,4528.0,1544546.0,False,920.0,False,4512.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_HT_FD,178200,614,-0.027130000293254852,0.028279999271035194,4.525926215137588e-06,False,0.0005799999853479676,False,0.05540999956429005,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_HT_PO,178200,3507,0.0,84.1290283203125,983.7659301757812,False,66.62328842282295,False,84.1290283203125,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_HT_PS,178200,4,2.399590015411377,7.533180236816406,4.577763557434082,False,5.133590221405029,False,5.133590221405029,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_LD,178200,10840,233.181396484375,498.1734619140625,3672.312744140625,False,96.26373291015625,False,264.9920654296875,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_ST_FD,178200,234,-0.01939000003039837,0.009770000353455544,2.6855666419578483e-06,False,0.002100000041536987,False,0.029160000383853912,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_ST_GOV,178200,10350,13046.0,26391.0,3198397.0,False,2009.0,False,13345.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_ST_LD,178200,8573,233.07293701171875,491.89813232421875,1335.8297119140625,False,46.8026123046875,False,258.8251953125,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_ST_PO,178200,10657,237.3770751953125,486.2557373046875,1096.58447265625,False,36.91046142578125,False,248.878662109375,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_ST_PS,178200,8,1.9727799892425537,28.917749404907227,133.45147705078125,False,20.359390258789062,False,26.944969415664673,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_ST_PT01,178200,202,9805.0,10229.0,760.8391723632812,False,29.0,False,424.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,P4_ST_TT01,178200,432,26838.0,27400.0,14686.744140625,False,211.0,False,562.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,x1001_05_SETPOINT_OUT,178200,217,0.07632999867200851,0.1873600035905838,0.0009511620737612247,False,0.04801000654697418,False,0.11103000491857529,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,x1001_15_ASSIGN_OUT,178200,29620,0.7892000079154968,1.5947999954223633,0.010435719974339008,False,0.12384247779846191,False,0.8055999875068665,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,x1002_07_SETPOINT_OUT,178200,259,304.7528381347656,393.9087829589844,580.2970581054688,False,38.739715576171875,False,89.15594482421875,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,x1002_08_SETPOINT_OUT,178200,162,955.1499633789062,1044.1435546875,1363.914306640625,False,77.16650390625,False,88.99359130859375,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,x1003_10_SETPOINT_OUT,178200,12585,8.143210411071777,3184.869873046875,1141406.375,False,1935.9142932891846,False,3176.726662635803,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,x1003_18_SETPOINT_OUT,178200,33,25.139989852905273,27.326200485229492,0.6611151695251465,False,0.04915046691894531,False,2.1862106323242188,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_pool,x1003_24_SUM_OUT,178200,13788,28.01205062866211,32.57748031616211,0.7453005909919739,False,0.5723423957824707,False,4.5654296875,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FCV01D,142560,124367,0.0,73.31475830078125,359.7575988769531,False,27.572969555854797,False,73.31475830078125,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FCV01Z,142560,6914,0.31433001160621643,72.94615936279297,366.9470520019531,False,27.748109340667725,False,72.63182935118675,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FCV02D,142560,3445,15.0,100.0,1776.22705078125,False,85.0,False,85.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FCV02Z,142560,6791,12.29248046875,97.6043701171875,1531.5166015625,False,84.68628025054932,False,85.3118896484375,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FCV03D,142560,129933,49.19417190551758,68.65218353271484,19.78767967224121,False,6.928804397583008,False,19.458011627197266,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FCV03Z,142560,1883,49.59259033203125,69.7113037109375,20.67378807067871,False,7.19451904296875,False,20.11871337890625,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FT01,142560,428,0.9918199777603149,120.01033020019531,63.20383071899414,False,10.8719482421875,False,119.018510222435,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FT01Z,142560,428,5.164050102233887,624.853759765625,1713.6990966796875,False,56.60662841796875,False,619.6897096633911,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FT02,142560,12397,2.517659902572632,2492.1796875,620850.5625,False,1046.1807384490967,False,2489.6620275974274,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FT02Z,142560,12402,13.108599662780762,3184.869873046875,1193823.125,False,2038.3312244415283,False,3171.7612733840942,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FT03,142560,329,217.28515625,283.8515930175781,360.73345947265625,False,37.76548767089844,False,66.56643676757812,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_FT03Z,142560,331,934.41015625,1065.599853515625,1492.4072265625,False,77.35223388671875,False,131.189697265625,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_LCV01D,142560,128419,2.225290060043335,25.672670364379883,7.334666728973389,False,3.5640294551849365,False,23.447380304336548,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_LCV01Z,142560,1927,0.29907000064849854,24.880979537963867,7.320790767669678,False,3.440859794616699,False,24.58190953731537,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_LIT01,142560,2272,291.5812683105469,409.7125244140625,564.161376953125,False,34.759490966796875,False,118.13125610351562,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_PCV01D,142560,130354,20.45758056640625,41.551021575927734,6.961470127105713,False,3.5202598571777344,False,21.093441009521484,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_PCV01Z,142560,2015,20.90605926513672,41.680908203125,7.082937717437744,False,3.677370071411133,False,20.77484893798828,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_PCV02D,142560,1,12.0,12.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_PCV02Z,142560,6,11.6668701171875,11.7050199508667,2.4423472495982423e-05,False,0.00762939453125,False,0.03814983367919922,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_PIT01,142560,955,0.7547000050544739,2.048650026321411,0.008887602016329765,False,0.12206995487213135,False,1.2939500212669373,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_PIT01_HH,142560,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_PIT02,142560,1607,0.3114300072193146,1.5374799966812134,0.14077500998973846,False,0.5577099919319153,False,1.2260499894618988,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_PP01AD,142560,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_PP01AR,142560,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_PP01BD,142560,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_PP01BR,142560,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_PP02D,142560,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_PP02R,142560,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_PP04,142560,73879,0.0,45.0,295.9666748046875,False,38.87756769359112,False,45.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_PP04D,142560,2,0.0,1.0,0.24776341021060944,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_PP04SP,142560,32,27.279720306396484,27.91761016845703,0.03432022035121918,False,0.2596893310546875,False,0.6378898620605469,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_SOL01D,142560,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_SOL03D,142560,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_STSP,142560,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_4,80,normal,fit_subset,P1_TIT01,142560,375,27.670289993286133,33.377071380615234,1.6313937902450562,False,2.151491165161133,False,5.706781387329102,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_TIT02,142560,467,32.492069244384766,39.6026611328125,5.115400314331055,False,4.531867980957031,False,7.110591888427734,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P1_TIT03,142560,477,25.63460922241211,30.387540817260742,1.505011796951294,False,2.211790084838867,False,4.752931594848633,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P2_24Vdc,142560,225,28.014360427856445,28.047340393066406,1.239042558154324e-05,False,0.0051708221435546875,False,0.03297996520996094,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P2_ATSW_Lamp,142560,2,0.0,1.0,0.047657791525125504,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P2_AutoGO,142560,2,0.0,1.0,0.047657791525125504,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_4,80,normal,fit_subset,P2_AutoSD,142560,10,107.3863525390625,129.352783203125,74.47539520263672,False,17.708114624023438,False,21.9664306640625,False,False,0,0,0,False,True,True,True
