source_file,series_id,feature,lag_samples,autocorrelation
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter1.y,1000,0.29480869486845873
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dL_rand,1,0.9998408894921959
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dL_rand,10,0.9984086540314653
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dL_rand,100,0.984062349288861
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dL_rand,1000,0.8380976809847719
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level_ini,1,0.9996822641901558
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level_ini,10,0.9968185311428192
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level_ini,100,0.9677607351799974
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level_ini,1000,0.6246030537534257
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_temperature.T,1,0.9999963932017883
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_temperature.T,10,0.999680865064524
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_temperature.T,100,0.9877949434616367
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_temperature.T,1000,0.6541937906417156
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_temperature.T,1,0.9999990816210821
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_temperature.T,10,0.9999209199421625
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_temperature.T,100,0.9962666973706436
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_temperature.T,1000,0.93959658189319
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level,1,0.9999239852578529
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level,10,0.9933696096953084
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level,100,0.8097503414321634
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level,1000,0.3308899265698782
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,out_valve_act,1,0.9952626359314305
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,out_valve_act,10,0.9526261234692339
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,out_valve_act,100,0.526237590278707
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,out_valve_act,1000,-0.022665791201575844
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dT_rand,1,0.9999441763960841
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dT_rand,10,0.9994417467003858
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dT_rand,100,0.9944157313164392
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dT_rand,1000,0.9439735166355581
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inv_valve_act,1,0.9559495763324124
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inv_valve_act,10,0.5614181805483296
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inv_valve_act,100,-0.032499031802370175
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inv_valve_act,1000,0.033705058396010415
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter.y,1,0.999944176414737
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter.y,10,0.9994417468869378
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter.y,100,0.9944157331864806
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter.y,1000,0.943973535804422
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inj_valve_act,1,0.998780986869956
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inj_valve_act,10,0.987809507395957
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inj_valve_act,100,0.878058841974548
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inj_valve_act,1000,-0.06951396445391217
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,Relaxing.active,1,0.9884394788095087
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,Relaxing.active,10,0.8852460148556786
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,Relaxing.active,100,-0.10275802404350853
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,Relaxing.active,1000,0.07139544413590465
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,boundary.m_flow_in,1,0.9987809868699558
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,boundary.m_flow_in,10,0.9878095073959575
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,boundary.m_flow_in,100,0.8780588419745485
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,boundary.m_flow_in,1000,-0.06951396445391235
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dir_valve_act,1,0.952571149280015
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dir_valve_act,10,0.525708257758013
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dir_valve_act,100,-0.030337514548040904
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dir_valve_act,1000,0.004153403267494065
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dt_rand,1,0.9983113368482297
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dt_rand,10,0.9831046691444456
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dt_rand,100,0.8328856424473873
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dt_rand,1000,0.047389562900561136
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_level,1,0.9999998813396299
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_level,10,0.9999882967416366
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_level,100,0.9989941174971498
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_level,1000,0.976626817504449
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_temperature.T,1,0.9999465327878303
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_temperature.T,10,0.9968445447786084
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_temperature.T,100,0.9130374461297265
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_temperature.T,1000,0.3159442071906888
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,heater_act,1,0.9940180521407217
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,heater_act,10,0.9401549329950898
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,heater_act,100,0.40386164109549627
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,heater_act,1000,0.06141861989854733
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_level,1,0.9997123419034728
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_level,10,0.9751364897125739
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_level,100,0.39550493042781054
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_level,1000,0.06453039814831904
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter1.y,1,0.9983113367856297
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter1.y,10,0.9831046685156962
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter1.y,100,0.8328856380403988
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter1.y,1000,0.047389625318203635
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dL_rand,1,0.9999441763960841
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dL_rand,10,0.9994417467003858
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dL_rand,100,0.9944157313164392
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dL_rand,1000,0.9439735166355581
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level_ini,1,0.999676407412417
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level_ini,10,0.9967605084367863
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level_ini,100,0.9672392779431508
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level_ini,1000,0.6306706520481182
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_temperature.T,1,0.9999952469532187
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_temperature.T,10,0.9995803223252677
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_temperature.T,100,0.9836594305752961
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_temperature.T,1000,0.5546859521131955
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_temperature.T,1,0.9999991746653147
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_temperature.T,10,0.9999273983478265
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_temperature.T,100,0.9965659723166637
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_temperature.T,1000,0.9443471079039927
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level,1,0.9999390199726225
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level,10,0.9946786922723165
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level,100,0.8462227877126085
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level,1000,0.4724246837218136
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,out_valve_act,1,0.9947357415761758
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,out_valve_act,10,0.9473571892635413
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,out_valve_act,100,0.47354919680118324
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,out_valve_act,1000,-0.024397382560157322
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dT_rand,1,0.999804534579218
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dT_rand,10,0.9980453036452127
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dT_rand,100,0.9804488117255882
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dT_rand,1000,0.8040553629824321
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inv_valve_act,1,0.955839769238205
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inv_valve_act,10,0.5583952029896652
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inv_valve_act,100,-0.031375304865446076
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inv_valve_act,1000,0.023754917253948193
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter.y,1,0.9998162825369057
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter.y,10,0.9981627885248728
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter.y,100,0.9816241921561505
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter.y,1000,0.815863730990628
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inj_valve_act,1,0.9986281477231296
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inj_valve_act,10,0.9862811551426536
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inj_valve_act,100,0.8627792703091081
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inj_valve_act,1000,-0.10165530046261455
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,Relaxing.active,1,0.9884283806583463
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,Relaxing.active,10,0.8842807214830171
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,Relaxing.active,100,-0.1113799954370121
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,Relaxing.active,1000,0.04529574374584999
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,boundary.m_flow_in,1,0.9986281477231294
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,boundary.m_flow_in,10,0.986281155142654
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,boundary.m_flow_in,100,0.8627792703091106
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,boundary.m_flow_in,1000,-0.1016553004626149
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dir_valve_act,1,0.9525194872554578
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dir_valve_act,10,0.5251923539122901
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dir_valve_act,100,-0.029524025665889367
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dir_valve_act,1000,0.01599123468616038
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dt_rand,1,0.9982462113017467
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dt_rand,10,0.9824616719869997
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dt_rand,100,0.8245725116837961
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dt_rand,1000,0.11429117038879144
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_level,1,0.999999926031697
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_level,10,0.9999927167505382
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_level,100,0.9993860728746615
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_level,1000,0.9864427294355431
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_temperature.T,1,0.999942273740107
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_temperature.T,10,0.996586143739414
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_temperature.T,100,0.9061995553776863
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_temperature.T,1000,0.24652410444216688
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,heater_act,1,0.9941677117142047
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,heater_act,10,0.9416643290093486
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,heater_act,100,0.4153582900302189
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,heater_act,1000,0.03600145170201127
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_level,1,0.9997198910323252
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_level,10,0.9757752736187949
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_level,100,0.40740449309989246
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_level,1000,0.030218839668762744
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter1.y,1,0.9982462113226832
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter1.y,10,0.9824616721962266
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter1.y,100,0.8245725137651148
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter1.y,1000,0.11429113280754781
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dL_rand,1,0.999804534579218
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dL_rand,10,0.9980453036452127
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dL_rand,100,0.9804488117255882
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dL_rand,1000,0.8040553629824321
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level_ini,1,0.9996685342857181
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level_ini,10,0.9966805612313326
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level_ini,100,0.9663112871748981
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level_ini,1000,0.5994609041032904
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_temperature.T,1,0.9999962865955728
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_temperature.T,10,0.9996691831034957
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_temperature.T,100,0.9862057603569176
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_temperature.T,1000,0.5802606663553247
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_temperature.T,1,0.9999991654442029
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_temperature.T,10,0.999927437962154
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_temperature.T,100,0.9965702874923926
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_temperature.T,1000,0.944350296839901
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level,1,0.9999217999208202
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level,10,0.9931700707082912
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level,100,0.7984492129083491
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level,1000,0.2931634751402003
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,out_valve_act,1,0.9953174831755367
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,out_valve_act,10,0.9531746038684515
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,out_valve_act,100,0.5317232035563305
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,out_valve_act,1000,-0.027598355842630765
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dT_rand,1,0.9998850489994177
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dT_rand,10,0.9988503608203531
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dT_rand,100,0.9884906401928099
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dT_rand,1000,0.8835567963095496
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inv_valve_act,1,0.9560296366176523
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inv_valve_act,10,0.5602938352498384
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inv_valve_act,100,-0.03203656594486169
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inv_valve_act,1000,0.020687971699772063
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter.y,1,0.9998850490931573
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter.y,10,0.9988503617575796
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter.y,100,0.9884906495352153
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter.y,1000,0.8835568865362932
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inj_valve_act,1,0.9986994215357212
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inj_valve_act,10,0.9869938878557801
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inj_valve_act,100,0.8699060543312614
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inj_valve_act,1000,-0.09747909861929678
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,Relaxing.active,1,0.9883910920070161
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,Relaxing.active,10,0.8839077742280358
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,Relaxing.active,100,-0.10722241915260808
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,Relaxing.active,1000,0.07883832096101018
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,boundary.m_flow_in,1,0.9986994215357211
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,boundary.m_flow_in,10,0.9869938878557802
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,boundary.m_flow_in,100,0.869906054331262
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,boundary.m_flow_in,1000,-0.0974790986192964
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dir_valve_act,1,0.9524130544256387
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dir_valve_act,10,0.5241279854510298
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dir_valve_act,100,-0.02992776057791539
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dir_valve_act,1000,0.017534234379788113
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dt_rand,1,0.9988802374597585
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dt_rand,10,0.9887979820764262
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dt_rand,100,0.8875367404198358
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dt_rand,1000,0.2433029529515076
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_level,1,0.9999999250471069
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_level,10,0.9999926072631846
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_level,100,0.9993633650451127
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_level,1000,0.9853963450848148
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_temperature.T,1,0.9999467384050715
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_temperature.T,10,0.9968364818145145
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_temperature.T,100,0.9128269052411951
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_temperature.T,1000,0.2823195341468206
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,heater_act,1,0.9941827881154759
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,heater_act,10,0.9418155334272827
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,heater_act,100,0.4169147660007604
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,heater_act,1000,0.06264239607729631
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_level,1,0.9997215716628824
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_level,10,0.9759307628635898
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_level,100,0.4116823363848264
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_level,1000,0.059200460451452025
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter1.y,1,0.9988802374278092
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter1.y,10,0.9887979817554827
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter1.y,100,0.8875367370642654
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter1.y,1000,0.24330295421916479
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dL_rand,1,0.9998850489994177
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dL_rand,10,0.9988503608203531
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dL_rand,100,0.9884906401928099
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dL_rand,1000,0.8835567963095496
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level_ini,1,0.9996391435667935
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level_ini,10,0.99638611386402
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level_ini,100,0.9633101317105538
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level_ini,1000,0.5646134736022519
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_temperature.T,1,0.9999966718639723
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_temperature.T,10,0.9997045785582968
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_temperature.T,100,0.9884624324897533
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_temperature.T,1000,0.659501032116214
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_temperature.T,1,0.9999991629884512
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_temperature.T,10,0.9999271735787479
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_temperature.T,100,0.9965575592637138
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_temperature.T,1000,0.9441404761236388
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level,1,0.9999071458589517
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level,10,0.9918930142753041
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level,100,0.7638657906367567
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level,1000,0.09870155399683042
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,out_valve_act,1,0.9955872779738634
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,out_valve_act,10,0.9558725910442281
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,out_valve_act,100,0.5587070026742856
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,out_valve_act,1000,-0.024247491638795974
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dT_rand,1,0.9999248144128876
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dT_rand,10,0.9992480588177322
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dT_rand,100,0.9924720172190719
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dT_rand,1000,0.9238212657483678
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inv_valve_act,1,0.9562799366262431
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inv_valve_act,10,0.5627967523859784
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inv_valve_act,100,-0.03327604414718497
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inv_valve_act,1000,0.04384742726545953
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter.y,1,0.9999248145221713
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter.y,10,0.9992480599109346
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter.y,100,0.9924720281768895
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter.y,1000,0.9238213780312098
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inj_valve_act,1,0.9988424013616906
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inj_valve_act,10,0.9884237362253547
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inj_valve_act,100,0.8842095607237521
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inj_valve_act,1000,-0.08499316800920997
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,Relaxing.active,1,0.9884459251174263
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,Relaxing.active,10,0.8844559688907395
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,Relaxing.active,100,-0.10800882722715058
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,Relaxing.active,1000,0.08388514982646599
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,boundary.m_flow_in,1,0.9988424013616903
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,boundary.m_flow_in,10,0.9884237362253545
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,boundary.m_flow_in,100,0.8842095607237535
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,boundary.m_flow_in,1000,-0.084993168009209
